"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
2,1,2,3.08380629774183,1,1.95809685112908,1,2,1,1.04190314887092,1,2,5.87429055338725,2.04190314887092,4,2,2,2,2,2,2,2,1.95809685112908,2,1.95809685112908,2,2,1.04190314887092,2,1,1,2,2,1,1,1.95809685112908,1,1.04190314887092,1,1,1.04190314887092,1,1.04190314887092,1.08380629774183,2.08380629774183,2.04190314887092,1,1.95809685112908,2,1.95809685112908,1.95809685112908,1.95809685112908,2,1.95809685112908,1,2,1,3,2.08380629774183,3.04190314887092,2,1,1,1.04190314887092,1.04190314887092,3.95809685112908,2,1,1,3.04190314887092,1,1,4,1,1,1,1.08380629774183,3,2.95809685112908,2,1.08380629774183,1.04190314887092,1,3.04190314887092,3.04190314887092,3.91619370225817,3.91619370225817,4,4,4,4,3.91619370225817,4,"YES"
1.53704864927568,1.46295135072432,2,4.53704864927568,1.46295135072432,1.46295135072432,1,2,1,2,1,2,2.07409729855135,2.53704864927568,4,1.53704864927568,2,2,2,2,2,2,1.46295135072432,2,1.46295135072432,2,2,1.53704864927568,2,1.46295135072432,1.46295135072432,2,2,1.46295135072432,1,1,1,2.46295135072432,1,1.46295135072432,1.53704864927568,1.46295135072432,2,2.07409729855135,2.61114594782703,2.53704864927568,1,1.46295135072432,1.53704864927568,1,1.46295135072432,1,2,1.46295135072432,1.46295135072432,2,1,2.53704864927568,3.53704864927568,4,2,1.46295135072432,1.46295135072432,2.46295135072432,2,3,2,1,1,3.07409729855135,1,1,3.53704864927568,1,1,1,2.53704864927568,2.53704864927568,2,2,2.07409729855135,2,1.46295135072432,3.53704864927568,3.07409729855135,2.46295135072432,2.46295135072432,4,4,4,4,2.46295135072432,4,"YES"
1.14206174854189,2,4.71587650291622,3,1,1,1,1,1,1,1,2,1.85793825145811,1,5,2,2,2,1,2,2,1,2,1.85793825145811,1.85793825145811,1.14206174854189,2,2,2,2,1,2,2,1.14206174854189,2,1.14206174854189,2,2,2,2,1.14206174854189,1.14206174854189,1.14206174854189,1.14206174854189,1.14206174854189,1.14206174854189,1.14206174854189,1.14206174854189,1,1,1,1,1,1,1,2,1.14206174854189,3.71587650291622,3,3.85793825145811,4,2.85793825145811,2.85793825145811,1.14206174854189,3,3.85793825145811,2.85793825145811,1.14206174854189,1,3,1,1.85793825145811,3.85793825145811,1,2.71587650291622,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,2,2.83535005524755,3,1,1,1,1.54116248618811,1,1.54116248618811,1,2,2.54116248618811,1.54116248618811,5.54116248618811,2,2,2,1,2,2,1.54116248618811,2,2,2,1.54116248618811,2,2,2,2,1.54116248618811,1.45883751381189,2,1,1.45883751381189,1,1.45883751381189,1.45883751381189,1.45883751381189,1.45883751381189,1,1,1,1,1,1.54116248618811,1.54116248618811,1,1,1.54116248618811,1,1,1,1,1,2,1,3.45883751381189,3,3.45883751381189,4,2.45883751381189,3,1.54116248618811,3,4,3.54116248618811,1,1,3,1,1.45883751381189,2.91767502762377,1,2.45883751381189,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1.50499115861021,2,2.99001768277958,3.49500884138979,1,2,1.50499115861021,1,1,1,1,2,2.49500884138979,2.49500884138979,5.49500884138979,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1.50499115861021,2,1,1,1,1.50499115861021,1.50499115861021,1,1,1,1,1,1,1,1,1,1,2,2,2,1.49500884138979,2,2,2,1.50499115861021,1.50499115861021,2.99001768277958,2.50499115861021,1.50499115861021,3.00998231722042,1,1,1,1,3.49500884138979,1.49500884138979,1,1,2.00998231722042,1,1,2.00998231722042,1,2.00998231722042,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,1.06959587219171,2.13919174438342,3.06959587219171,1,2,1,1,1.93040412780829,1,1,2,3,1.13919174438342,4.13919174438342,2,2,2,1,2,2,2,2,2,1.06959587219171,2,2,2,2,1.06959587219171,1.06959587219171,1.93040412780829,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1.06959587219171,1.06959587219171,2,2,1.06959587219171,1.06959587219171,1.93040412780829,1.93040412780829,3.06959587219171,2,1.93040412780829,2.93040412780829,1.93040412780829,1.93040412780829,1,1,4,2.93040412780829,1,1,2.86080825561658,1,1,2.86080825561658,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
2,2.72203226643614,1,2.27796773356386,2,2,1,2,1,1.72203226643614,1,1.27796773356386,1.55593546712771,1.27796773356386,6,2,2,2,1.27796773356386,2,2,2,2,1.27796773356386,2,2,1.72203226643614,2,1,2,1,1.27796773356386,2,1,1,1,1,1,1,1,1,1,1,1,1,1.72203226643614,1,1,2,1,2,2,2,1,1,1.72203226643614,1,2.72203226643614,2,1.55593546712771,3,1.27796773356386,1.27796773356386,1,2,4,1.55593546712771,1,1,4,2.44406453287229,1,4,2.44406453287229,3,1.72203226643614,1.27796773356386,1.27796773356386,1,1,1,1,1.27796773356386,1.27796773356386,1.27796773356386,3.27796773356386,4,4,4,4,4,4,4,"YES"
2,2.68844344001263,1.31155655998737,2.31155655998737,1.68844344001263,2,1.31155655998737,1.68844344001263,1,1.68844344001263,1,1.31155655998737,1.31155655998737,1.31155655998737,5.68844344001263,2,2,2,1,2,2,2,2,1.31155655998737,2,2,2,2,1.31155655998737,2,1.31155655998737,1.31155655998737,2,1,1,1,1.31155655998737,1.31155655998737,1,1,1,1,1,1,1,1.68844344001263,1,1,2,1.31155655998737,2,1.68844344001263,2,1.31155655998737,1.31155655998737,2,1.31155655998737,2.68844344001263,2.31155655998737,1.31155655998737,3.31155655998737,1,1,1,1.68844344001263,3.68844344001263,1,1,1,3.68844344001263,2.37688688002527,1,3.68844344001263,2.37688688002527,3,1.68844344001263,1,1,1,1,1,1,1,1,1,3.31155655998737,4,4,4,4,4,4,4,"YES"
1.13496104092337,1.86503895907663,1.26992208184674,4.13496104092337,1.86503895907663,2,1,1.86503895907663,1.86503895907663,1,1,1.86503895907663,6.13496104092337,7,5.86503895907663,2,2,2,1.13496104092337,2,2,2,1,2,2,2,2,2,1.86503895907663,1.86503895907663,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.86503895907663,1,1,1.86503895907663,1,1.86503895907663,1,1.86503895907663,1.86503895907663,2,2,2,2.13496104092337,3,3.73007791815326,3,2.86503895907663,2,2,2.86503895907663,2.13496104092337,3,1,1,2.86503895907663,1.86503895907663,1,2.13496104092337,1,2,1.86503895907663,2,1,1.86503895907663,1.86503895907663,1,1.86503895907663,2.73007791815326,1.86503895907663,1.86503895907663,4,4,4,4,4,4,4,4,"YES"
1.21678400970995,2.21678400970995,1.21678400970995,4.21678400970995,1.78321599029005,2,1,1.78321599029005,1.78321599029005,1,1,2,6,6.56643198058009,6,2,1.78321599029005,1.78321599029005,1,2,2,2,1.21678400970995,2,1.78321599029005,2,1.78321599029005,2,2,2,1,2,2,1,1,1,1,1.43356801941991,1,1,1.21678400970995,1,1.21678400970995,1,1,2.21678400970995,1,1,2,1.21678400970995,2,1.21678400970995,2,2,2,2,1.78321599029005,2,3,3.56643198058009,3,2.78321599029005,2,2.21678400970995,3,2,3.21678400970995,1.21678400970995,1,3,1.78321599029005,1,2.21678400970995,1,2,2,2,1,2,2,1.21678400970995,2,2.78321599029005,2,2,3.78321599029005,4,4,4,4,4,4,4,"YES"
2,1,5,4.94131455384195,1.05868544615805,1.05868544615805,1,1,1,1,1,1,6.05868544615805,6,5.94131455384195,2,2,2,1.05868544615805,1.94131455384195,2,2,1.05868544615805,2,2,2,2,1.94131455384195,1,1,1,1.94131455384195,1.94131455384195,1,1,1,1,1,1,1,1,1,1,1,1,1.94131455384195,1,1,1,1.94131455384195,1,1,1,1,1,2,1.05868544615805,3.8826291076839,2,2,3,2,1.05868544615805,1,1.94131455384195,3.94131455384195,2,1,1,4,1,1,4,1,1.94131455384195,1,1,1,1,1,1,1,1,1,1.94131455384195,4,4,4,4,4,4,4,4,"YES"
1.67202280578203,1,4.34404561156407,4.67202280578203,1,1.32797719421797,1,1,1,1,1,1.32797719421797,6,6,5.34404561156407,2,2,2,1.32797719421797,1.67202280578203,2,2,1.32797719421797,2,2,2,2,2,1.32797719421797,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.67202280578203,1,1,1,2,1.32797719421797,1,1.32797719421797,1,1,1.67202280578203,1,3.34404561156407,2,2.32797719421797,3.32797719421797,1.67202280578203,1,1,1.67202280578203,4,2,1,1,4,1,1,4,1,1.67202280578203,1,1,1,1,1,1,1,1,1,1.67202280578203,4,4,4,4,4,4,4,4,"YES"
1,2.87705636280589,2.12294363719411,3,1.87705636280589,2,1,1.87705636280589,2,1,2,2,2.87705636280589,1,4.12294363719411,2,2,2,2,2,2,1.87705636280589,1.12294363719411,1.12294363719411,1.87705636280589,2,2,2,2,2,1,1.87705636280589,2,2.12294363719411,2,3,2,2.12294363719411,3,2,2.12294363719411,2.87705636280589,3,2,2.12294363719411,2,2,3,1.12294363719411,2,1,1.12294363719411,1.12294363719411,1,1,2,1.87705636280589,2.87705636280589,2.12294363719411,2,3,2,2.87705636280589,2.12294363719411,2,3,3,1.87705636280589,1,2.87705636280589,1.87705636280589,2,3.12294363719411,1,2.87705636280589,1.87705636280589,2,2.87705636280589,2.75411272561178,1.87705636280589,2,2,1.87705636280589,2,2,4,4,4,4,4,4,4,4,"YES"
1.88278248207644,2,3,3,1,2,1,1,1.11721751792356,1,1.11721751792356,1.11721751792356,2.88278248207644,1.88278248207644,5,2,2,2,1.11721751792356,2,2,1.88278248207644,2,2,1.88278248207644,2,2,2,2,2,1,1,2,2.11721751792356,2,3,2,3,2.11721751792356,2.88278248207644,3,2.88278248207644,2.11721751792356,2,3,2,2,3,1.11721751792356,1.11721751792356,1,1.11721751792356,1.11721751792356,1,1,2,1.88278248207644,2.88278248207644,3,2.88278248207644,2.11721751792356,2,2,3,2.88278248207644,3,2.11721751792356,1.88278248207644,1.88278248207644,2.88278248207644,1.88278248207644,2,2.23443503584713,1.88278248207644,2,1.88278248207644,2,2,1.88278248207644,1.88278248207644,2,2,1.88278248207644,2,2,4,4,4,4,4,4,4,4,"YES"
1,1,4.80296454299241,5,1,1.90148227149621,1,1,1.09851772850379,1,1,1.90148227149621,6.90148227149621,6,5.90148227149621,1.90148227149621,2,2,1.09851772850379,2,2,2,2,2,2,1.09851772850379,1.90148227149621,2,1,1,1,1,2,3,2,3.90148227149621,4,3,3,3.80296454299241,2.90148227149621,2.90148227149621,2.09851772850379,2,2.09851772850379,2.80296454299241,1.90148227149621,3.90148227149621,1,1,1,1.09851772850379,1.09851772850379,2,2,2.90148227149621,1,1.90148227149621,3.09851772850379,3,2.09851772850379,2.09851772850379,2.19703545700759,2,1.90148227149621,3,3,1.90148227149621,1.90148227149621,3.09851772850379,1.09851772850379,1.09851772850379,2.19703545700759,1,1,1.90148227149621,2.90148227149621,2,2.90148227149621,2,2,1.90148227149621,2,2.09851772850379,2.09851772850379,4,4,4,4,4,4,4,4,"YES"
1,1,2.55973897897638,4.55973897897638,1,1.44026102102362,1,1,2,1,1,1,6,6.44026102102362,5.44026102102362,1.44026102102362,2,2,2,2,2,2,2,2,1.55973897897638,2,1.44026102102362,2,1,1,1,1.44026102102362,2,3,2,3,3.11947795795277,3,2.55973897897638,2.44026102102362,2,2.44026102102362,2.11947795795277,1.55973897897638,2.11947795795277,1,1,2.55973897897638,1,1,1,1.55973897897638,1.55973897897638,1.55973897897638,1.55973897897638,2,1.44026102102362,1.44026102102362,3.55973897897638,3,3,3,3.55973897897638,2,1.88052204204723,3,3,1.44026102102362,1.44026102102362,3.55973897897638,1.55973897897638,1.55973897897638,3.55973897897638,1,1.44026102102362,1.44026102102362,2,2.44026102102362,2,2,2.44026102102362,1.44026102102362,2.44026102102362,2.55973897897638,2.55973897897638,4,4,3.55973897897638,4,4,4,4,4,"YES"
1,1.4711914267391,3,4.05761714652181,1.4711914267391,1,1,1,1.5288085732609,2,1.4711914267391,2,2,2.5288085732609,5,1.4711914267391,2,2,2,2,2,2,1.4711914267391,2,1.5288085732609,1.4711914267391,2,2,2.4711914267391,1.4711914267391,1,2,2,1,1,1.4711914267391,1.5288085732609,1.5288085732609,1.5288085732609,1,1,1,1,1,1,1,1,1,1,1,1,1.5288085732609,1,1.4711914267391,1,1.4711914267391,1,2.4711914267391,1.5288085732609,1,3.4711914267391,1,1,1.4711914267391,1.4711914267391,4,1,1,1,4,1,1,4,1,1.5288085732609,1.4711914267391,1,1,1,1,1,1,1,1,1,3.5288085732609,4,3.5288085732609,4,4,4,4,4,"YES"
1,1.92621458810754,3,3.14757082378492,1.92621458810754,1,1,1,1.07378541189246,2,1.92621458810754,2,2,2.07378541189246,5,1.92621458810754,2,2,2,2,2,2,1.92621458810754,2,1.07378541189246,1.92621458810754,2,2,2.92621458810754,1.92621458810754,1,2,2,1,1,1.92621458810754,1.07378541189246,1.07378541189246,1.07378541189246,1,1,1,1,1,1,1,1,1,1,1,1,1.07378541189246,1,1.92621458810754,1,1.92621458810754,1,2.92621458810754,1.07378541189246,1,3.92621458810754,1,1,1.92621458810754,1.92621458810754,4,1,1,1,4,1,1,4,1,1.07378541189246,1.92621458810754,1,1,1,1,1,1,1,1,1,3.07378541189246,4,3.07378541189246,4,4,4,4,4,"YES"
1.15550013096072,1,5,4.15550013096072,1.15550013096072,2,1,1,1.84449986903928,2,1,1,6.15550013096072,6.31100026192144,5.15550013096072,2,2,2,2,2,2,2,1.84449986903928,2,1.84449986903928,1,2,2,1,1,1,1.84449986903928,2,1.15550013096072,1.84449986903928,2,4,4,3.15550013096072,2.15550013096072,1.84449986903928,1.15550013096072,2,1,1.84449986903928,3.68899973807856,1.84449986903928,3,2,1,1.84449986903928,1.84449986903928,1.84449986903928,1.84449986903928,1.84449986903928,3.15550013096072,1.84449986903928,1,4,2.31100026192144,1,3,2.84449986903928,3.68899973807856,3.84449986903928,1.84449986903928,4,1.84449986903928,1,1.84449986903928,1.84449986903928,1,2.84449986903928,1.84449986903928,2.68899973807856,2.68899973807856,1.31100026192144,1,1,1,2,1,1,1,1,3.53349960711785,3,3,3.84449986903928,3.53349960711785,3.84449986903928,3.84449986903928,4,"YES"
1.0046817320399,1,5,5,1.0046817320399,1.0046817320399,1,1,1,1.0046817320399,1,1,6.0046817320399,8,4.0093634640798,2,2,2,2,2,2,2,1.9953182679601,2,1.9953182679601,1,2,2,1,1,1,1.9953182679601,1.0046817320399,2,1.9953182679601,2,4,4,4,2.0046817320399,1.9953182679601,2.9953182679601,2,1.9953182679601,2.9906365359202,2.9953182679601,1,3,2,1,1,1,1.9953182679601,1.9953182679601,1.9953182679601,3.0046817320399,1,1.9953182679601,4,4,1,3.9953182679601,1.0046817320399,2.9953182679601,3.9953182679601,1.9953182679601,4,1.9953182679601,1.9953182679601,1.9953182679601,1.9953182679601,1.9953182679601,2.9953182679601,1.9953182679601,1.9953182679601,2.9906365359202,3,1,1.9953182679601,1,2.9953182679601,1.9953182679601,1.9953182679601,1.9953182679601,2.9906365359202,2.9906365359202,2.0046817320399,3.9953182679601,3,3.9859548038803,3.9953182679601,3.9953182679601,4,"YES"
1.68369653937407,1,2.31630346062593,4.31630346062593,1,1,1,2,1,1,1.31630346062593,1.31630346062593,5,2.68369653937407,6,2,2,1.68369653937407,1,2,2,2,2,2,2,2,2,2,1,1,1,1.31630346062593,2,2,2,2,3.36739307874814,3.31630346062593,2.68369653937407,2,2.36739307874814,2,2,2,2,2.68369653937407,2,2,1.68369653937407,1.68369653937407,2,1.68369653937407,2,1,1,4,3.31630346062593,1,3.31630346062593,3.31630346062593,1.68369653937407,3.31630346062593,3.31630346062593,4,3.31630346062593,1,3.31630346062593,3.31630346062593,2.63260692125186,1,2.63260692125186,1.68369653937407,1,2,3.31630346062593,3.31630346062593,3.31630346062593,3.31630346062593,3.31630346062593,3.31630346062593,3.31630346062593,4,3.31630346062593,3.31630346062593,3.31630346062593,4,3.31630346062593,3.31630346062593,4,4,4,4,4,"YES"
1.81950805080123,1,2.18049194919877,5,1.81950805080123,1.81950805080123,1,2,1.81950805080123,1,1.18049194919877,1.18049194919877,6.63901610160246,2.81950805080123,6,2,2,1.81950805080123,1.81950805080123,2,2,2,2,2,1.18049194919877,2,2,2,1,1,1,1.18049194919877,2,2,2,2,3.63901610160246,4,2,2,1.81950805080123,2.81950805080123,2,2,2,2.81950805080123,3.63901610160246,2.81950805080123,1.81950805080123,1,1.18049194919877,1,2,1.81950805080123,1.81950805080123,4,4,1,4,4,1,4,4,4,4,1,4,3.18049194919877,3.18049194919877,1.81950805080123,2.36098389839754,2.63901610160246,1,1.18049194919877,4,4,3.18049194919877,1.5414758475963,2.36098389839754,2.36098389839754,2.36098389839754,3.18049194919877,2.36098389839754,2.36098389839754,2.36098389839754,2.36098389839754,4,3.18049194919877,3.18049194919877,4,4,4,4,"YES"
1,1,3.12805685075,4.87194314925,2,2,1.064028425375,1.064028425375,1.064028425375,1.064028425375,1.064028425375,1.935971574625,3,3.192085276125,4,2,2,2,2,2,2,1,1.935971574625,2,2,1.064028425375,2,1.935971574625,1,1,1,1.935971574625,2,2,1.064028425375,2,2.064028425375,2.064028425375,2,2,1.064028425375,2,1.064028425375,1,1.064028425375,2,1,2,1,1.935971574625,1,1.935971574625,1,1,1,3,1.935971574625,1.935971574625,2.87194314925,2,1.935971574625,1.935971574625,2.935971574625,3,3,3,3,2,2,2,1.935971574625,1.935971574625,2,1.935971574625,1.935971574625,2,3.87194314925,1,2.064028425375,3,2,1.935971574625,2,2,2,3.87194314925,3.87194314925,4,4,4,4,4,4,"YES"
1,1,2.81296730972826,4.45802179351449,1.27098910324275,1.27098910324275,1.27098910324275,1.27098910324275,1.27098910324275,1.27098910324275,1.27098910324275,1.72901089675725,3,5.27098910324275,3.27098910324275,2,2,2,2,2,2,1.72901089675725,1.72901089675725,2,2,2,2,1,1,1,1,1,2,2,2,2,2.27098910324275,2.27098910324275,2,2,2,2,2,1.72901089675725,2,2,1.72901089675725,2,1,1,1,1,1,1,1,3,1.72901089675725,1,2.45802179351449,2.72901089675725,1.72901089675725,1.72901089675725,2.72901089675725,3,3,2.27098910324275,3,2,2,1.27098910324275,1,1,1.27098910324275,1,1,1.27098910324275,2,1.72901089675725,3,3,2.72901089675725,2.45802179351449,2,2.72901089675725,2.72901089675725,3.45802179351449,3.45802179351449,4,4,4,4,4,4,"YES"
1.96550236269832,1,3.96550236269832,5,1,1,1,1,1,1,1,1.96550236269832,2.96550236269832,1.06899527460337,4.06899527460337,1,1,1,2,1,2,1.96550236269832,1.96550236269832,2,1.96550236269832,2,1.03449763730168,2,1.96550236269832,1.96550236269832,1,1.96550236269832,2,1,1.03449763730168,1,1,1.03449763730168,1,1,1,1,1,1,1,1.06899527460337,1,1,1,1.03449763730168,1.03449763730168,1,1.03449763730168,1.03449763730168,1.03449763730168,3.89650708809495,1.03449763730168,3.96550236269832,4,3.89650708809495,4,3.89650708809495,1,1,1,4,1.96550236269832,1,1,4,1,1,3.03449763730168,1,1,1,3.03449763730168,2.03449763730168,1.10349291190505,2.06899527460337,1.03449763730168,1.10349291190505,1.10349291190505,2.06899527460337,4,1,1,1,1.06899527460337,1,1,1,1,"YES"
1.91370394011028,1,3.91370394011028,4.08629605988972,1,1.91370394011028,1,1,1,1,1,1,4.74111182033084,5.74111182033084,4.17259211977944,1,1,1.91370394011028,2,1,1.08629605988972,1,1.91370394011028,2,1.91370394011028,2,2,2,1.91370394011028,1.91370394011028,1,1,1.08629605988972,1,1.08629605988972,1.91370394011028,1,1.08629605988972,1,1,1,1,1,1,1,1.17259211977944,1,1,1.91370394011028,1.08629605988972,1.08629605988972,1,1.08629605988972,1.08629605988972,1.08629605988972,1,1.08629605988972,3,2.17259211977944,1,4,1,1,1,1,4,1.91370394011028,1,1,4,1,1,4,1,1,1,2.17259211977944,2.08629605988972,2.17259211977944,2.17259211977944,2,2.17259211977944,1.25888817966916,2.17259211977944,2.17259211977944,1.91370394011028,1.91370394011028,1.91370394011028,2.08629605988972,2.82740788022056,2.82740788022056,1.91370394011028,2.82740788022056,"YES"
2,1,2,3.34668520535342,1,1.65331479464658,1,1,1,1,1,1.65331479464658,7.95994438393973,6,4,2,2,2,2,1.34668520535342,1.65331479464658,2,2,2,2,2,2,2,1,1,1,1,2,1.65331479464658,1.65331479464658,1.34668520535342,2,1.34668520535342,1.65331479464658,1.65331479464658,1.65331479464658,1.34668520535342,1,1,1,1,1,1.34668520535342,1,1,1,1,1.34668520535342,1,1,2,2,2.34668520535342,3,2.65331479464658,3,2.65331479464658,2.65331479464658,2.65331479464658,2.65331479464658,2,2,1.65331479464658,1.65331479464658,3,2,1.65331479464658,2.30662958929315,1.65331479464658,2,1.65331479464658,2.65331479464658,1.65331479464658,2,2,2,2,2,2,2,1.69337041070685,3,4,4,4,4,4,4,"YES"
2,1,2,3.04371990053914,1,1.95628009946086,1,1,1,1,1,1.95628009946086,8.86884029838257,6,4,2,2,2,2,1.04371990053914,1.95628009946086,2,2,2,2,2,2,2,1,1,1,1,2,1.95628009946086,1.95628009946086,1.04371990053914,2,1.04371990053914,1.95628009946086,1.95628009946086,1.95628009946086,1.04371990053914,1,1,1,1,1,1.04371990053914,1,1,1,1,1.04371990053914,1,1,2,2,2.04371990053914,3,2.95628009946086,3,2.95628009946086,2.95628009946086,2.95628009946086,2.95628009946086,2,2,1.95628009946086,1.95628009946086,3,2,1.95628009946086,2.91256019892171,1.95628009946086,2,1.95628009946086,2.95628009946086,1.95628009946086,2,2,2,2,2,2,2,1.08743980107829,3,4,4,4,4,4,4,"YES"
2,1.32527718157507,3,3,1,1.32527718157507,1,1,1,1,1,1.32527718157507,4.34944563684985,6.97583154472522,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1.32527718157507,1.32527718157507,1,2,2,1,1,1,1,1.32527718157507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,1.32527718157507,1.32527718157507,1.32527718157507,1.65055436315015,3.67472281842493,1.32527718157507,1.32527718157507,1.32527718157507,3.67472281842493,1,1,3.67472281842493,1,1.32527718157507,1.32527718157507,1.32527718157507,1.32527718157507,1,1,1,1,1,1,1,4,4,3.32527718157507,3.32527718157507,4,4,4,4,"YES"
2,1.59395630424842,3,3,1,1.59395630424842,1,1,1,1,1,1.59395630424842,3.81208739150316,7.78186891274527,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1.59395630424842,1.59395630424842,1,2,2,1,1,1,1,1.59395630424842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,1.59395630424842,1.59395630424842,1.59395630424842,2.18791260849684,3.40604369575158,1.59395630424842,1.59395630424842,1.59395630424842,3.40604369575158,1,1,3.40604369575158,1,1.59395630424842,1.59395630424842,1.59395630424842,1.59395630424842,1,1,1,1,1,1,1,4,4,3.59395630424842,3.59395630424842,4,4,4,4,"YES"
1,1.73314716340974,2.26685283659026,3,1.63342641829513,2,1,1.63342641829513,1.63342641829513,2,1,2,2.26685283659026,3,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1.36657358170487,1.36657358170487,1,2,2,2,1.36657358170487,2,2,2.36657358170487,1.63342641829513,2,1,2,2,2,2,2,2,2,1,1.63342641829513,1,1.36657358170487,2,1.63342641829513,1,2.36657358170487,1,2.63342641829513,3,3,3,2,2,2,3,2,3,2,2,2.36657358170487,1.73314716340974,2.36657358170487,2,2,2.36657358170487,2.36657358170487,2,2,2,1.36657358170487,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
1,1,3,4.09898422239348,2,2,1,1.45050788880326,1.45050788880326,1.45050788880326,1,2,3,3,4.45050788880326,2,2,2,1.54949211119674,2,2,1.45050788880326,2,2,2,1.45050788880326,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1.45050788880326,1.45050788880326,1.45050788880326,2,1.45050788880326,2,1,2,1,1.54949211119674,1.45050788880326,1.45050788880326,1,2.54949211119674,1.54949211119674,2.45050788880326,3,2.45050788880326,2.45050788880326,2,2.54949211119674,2.54949211119674,3,2.54949211119674,3,2,2,2,1.54949211119674,2,2,2,2,2,3.09898422239348,1.45050788880326,2,2.09898422239348,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
