"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
1.50471749808639,2,2,2.50471749808639,1,2,2,1.49528250191361,1,1,1,1.50471749808639,2.49528250191361,2.49528250191361,5.49528250191361,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1.50471749808639,1.50471749808639,1.50471749808639,2,1,1,1,1.50471749808639,1.50471749808639,1,1,1,1,1,1,1,1,1,1,1.50471749808639,1.50471749808639,1.50471749808639,1,1.50471749808639,1.50471749808639,1.50471749808639,2,1.50471749808639,2,3.49528250191361,1.50471749808639,3.00943499617279,1,1,1.99056500382721,1,3.49528250191361,1,1,1,3.49528250191361,1,1,3.49528250191361,1,2.00943499617279,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,1.74205729900859,2.25794270099141,2.51588540198281,1,1.74205729900859,1.74205729900859,1.74205729900859,1,1,1,1.25794270099141,3,3,6,2,2,2,1,2,2,2,2,2,2,2,2,2,1.74205729900859,1,1,1.25794270099141,2,1,1,1.25794270099141,1,1.25794270099141,1,1.25794270099141,1,1.25794270099141,1,1,1.25794270099141,1,1,1.25794270099141,1,1,1,1.25794270099141,1,1,1,1.74205729900859,1,2.25794270099141,3.48411459801719,1,2.25794270099141,1,1,2.48411459801719,1.25794270099141,4,1.25794270099141,1,1,4,1,1,4,1,1,1,1.25794270099141,1,1.25794270099141,1,1,1,1,1,1.25794270099141,4,4,4,4,4,4,4,4,"YES"
1.53805251023732,1,3,3.92389497952536,1,1,1,1,1,1,1,1,5,5.53805251023732,5,2,2,1.53805251023732,1,2,2,2,2,2,2,2,2,2,1,1,1,1.53805251023732,2,1,1,1.46194748976268,1.46194748976268,1,1,1,1,1,1,1,1,1,1,1,1,1.46194748976268,1,1,1,1.46194748976268,1.46194748976268,1.53805251023732,1,1.53805251023732,2.46194748976268,2.46194748976268,3,1.46194748976268,1,1,1.46194748976268,3.53805251023732,1.46194748976268,1,1,3.07610502047464,1,1,3.53805251023732,1,1,1,1.46194748976268,1,1,1,1,1,1,1,1,4,4,3.46194748976268,3.46194748976268,4,4,4,4,"YES"
1,1,3,4.47680407576263,1,1.52319592423737,1,1,1,1,1,1.52319592423737,5.52319592423737,5.52319592423737,4.47680407576263,2,2,1.52319592423737,1.52319592423737,1.47680407576263,2,2,2,2,2,2,2,2,1.52319592423737,1,1,1.52319592423737,2,1,1,1.47680407576263,1.47680407576263,1,1,1,1,1,1,1,1,1,1,1,1,2,1.52319592423737,1,1.52319592423737,1.47680407576263,1.47680407576263,1,1,1.52319592423737,2.47680407576263,3,3.52319592423737,1.47680407576263,1,1,1.47680407576263,3.52319592423737,2,1,1,3.04639184847474,1,1,3.52319592423737,1,1,1,1.47680407576263,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,1.49482746003196,2.49482746003196,5,1,1,1,1,1,1,1,1,3,2.50517253996804,4.49482746003196,2,2,1.49482746003196,1.49482746003196,1.49482746003196,2,2,2,1.50517253996804,1.50517253996804,1.50517253996804,2,2,1,1,1,1,2,2.50517253996804,2,2.50517253996804,3,2.49482746003196,3,3.50517253996804,1.49482746003196,3.01034507993609,2.50517253996804,2,3.01034507993609,1.50517253996804,2,2.50517253996804,1.49482746003196,1.49482746003196,1,1,1,1,1,2.50517253996804,1,2.50517253996804,3,3,1.50517253996804,3,3.49482746003196,3.49482746003196,3,1.50517253996804,2.50517253996804,2,1.50517253996804,1.50517253996804,1.49482746003196,1,2.49482746003196,1.49482746003196,1.49482746003196,1,2,2,3,2.49482746003196,2.50517253996804,2.50517253996804,2,3,3.50517253996804,2.49482746003196,1.98965492006391,2.49482746003196,3.50517253996804,3.50517253996804,4,3.50517253996804,3.50517253996804,"YES"
1,1.25974228745326,2.25974228745326,4.74025771254674,1.25974228745326,1.25974228745326,1,1.25974228745326,1,1.25974228745326,1,1.25974228745326,3,3,4.51948457490653,2,2,1,1,1.25974228745326,2,2,2,1.74025771254674,1.74025771254674,2,1.74025771254674,2,1,1.25974228745326,1,1.25974228745326,2,2.74025771254674,1.74025771254674,3,2.74025771254674,2,2.74025771254674,3.48051542509347,1.25974228745326,3.74025771254674,2.74025771254674,2,3.74025771254674,1.74025771254674,2,3,1,1,1.25974228745326,1.25974228745326,1.25974228745326,1,1,3,1,2.48051542509347,3,3,2,3,2.74025771254674,3.25974228745326,3,2,3,1.74025771254674,2,2,1,1.25974228745326,2,1.25974228745326,1,1.25974228745326,2,2,3,2,2.74025771254674,3,2.25974228745326,3,3.74025771254674,2.25974228745326,1.77922686235979,2.51948457490653,4,4,3.74025771254674,4,4,"YES"
1.32723534828983,2.34552930342034,1.67276465171017,2.9817060448695,1.32723534828983,2,1,1.32723534828983,1,1,1.67276465171017,1.67276465171017,6.32723534828983,8.34552930342034,5.32723534828983,2,2,2,2,2,2,2,2,1.32723534828983,1.32723534828983,1,2,2,1.67276465171017,1.67276465171017,1,1.67276465171017,2,2,1,2,2,2,2,2,1.32723534828983,2,1,1,1.67276465171017,1,1.32723534828983,2,1.67276465171017,1,1.67276465171017,1,1,1.67276465171017,1.67276465171017,1,1.32723534828983,2,3.32723534828983,3.67276465171017,3,2.67276465171017,1.67276465171017,1,3,1.67276465171017,2.34552930342034,1.67276465171017,1.67276465171017,1.67276465171017,1,1,1,1,1,1,2,1.32723534828983,1.32723534828983,1,2,2.32723534828983,2,2,2,4,4,4,4,4,4,4,4,"YES"
1,2.75435148505494,2,2.24564851494506,1,1.87717574252747,1,1,1,1,1.87717574252747,1.87717574252747,6,8.63152722758241,5,2,2,2,2,2,2,2,2,1.12282425747253,1,1.12282425747253,2,2,1.87717574252747,1.87717574252747,1,1.87717574252747,2,2,1,2,2,2,2,1.87717574252747,1,2,1.12282425747253,1.12282425747253,2,1.12282425747253,1.12282425747253,2,1.87717574252747,1,1.87717574252747,1,1,1.87717574252747,1.87717574252747,1.12282425747253,1,2,3,3.87717574252747,3,3,2.12282425747253,1.12282425747253,2.87717574252747,2.12282425747253,2.87717574252747,2,2,1.87717574252747,1.12282425747253,1,1.12282425747253,1.12282425747253,1.12282425747253,1.12282425747253,2,1,1,1.24564851494506,2,2,2,1.87717574252747,2,3.87717574252747,4,4,3.87717574252747,4,4,4,4,"YES"
1.11662863520905,1,2.23325727041811,4.11662863520905,2,1,1,1,1,1,1,1,5.23325727041811,3,4,2,2,2,2,1.88337136479095,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2.11662863520905,3.11662863520905,3.11662863520905,2.11662863520905,2.11662863520905,1.11662863520905,1.23325727041811,1.23325727041811,2,2.11662863520905,2,1.23325727041811,2.11662863520905,2,2,1.11662863520905,2,2,1,2,3,2,1.34988590562716,4,3,1,2.11662863520905,2.11662863520905,1.88337136479095,2.88337136479095,2.11662863520905,3,2.11662863520905,1.11662863520905,2.11662863520905,2,2,1.23325727041811,1.11662863520905,3,2,2,2.11662863520905,2,1.88337136479095,1.88337136479095,2,2,2.11662863520905,2.11662863520905,4,4,3.88337136479095,4,4,4,4,4,"YES"
1.76647211099043,1,3.76647211099043,5,1.76647211099043,1,1,1,1,1,1,1,6.53294422198087,3,4,1.76647211099043,2,2,2,1.23352788900957,1.76647211099043,2,1.23352788900957,2,2,2,2,2,1,1,1,1.76647211099043,2,2,1.23352788900957,2.76647211099043,3.53294422198087,3.53294422198087,2.76647211099043,2.76647211099043,2,2.76647211099043,2.76647211099043,2,2.76647211099043,2,2.76647211099043,2.53294422198087,1.76647211099043,1.76647211099043,1.76647211099043,2,2,1,1.76647211099043,2.76647211099043,2,3.53294422198087,3.76647211099043,2.76647211099043,1.46705577801913,2.76647211099043,2.76647211099043,1.23352788900957,2,3,3,2.76647211099043,2,3,2,2,3,2,2.76647211099043,2,2,3,2,1.46705577801913,1.23352788900957,2.23352788900957,2,2.76647211099043,2.76647211099043,4,3.76647211099043,3,4,4,4,4,4,"YES"
1,1.702530980343,1.297469019657,5,1,1.702530980343,1,1,1.702530980343,1,1.702530980343,1.702530980343,3.594938039314,5,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1.702530980343,1.702530980343,1.702530980343,2,2,1,1.702530980343,2.702530980343,2.702530980343,2,1.702530980343,1,1.702530980343,1.702530980343,1.702530980343,1.702530980343,1,1,1.702530980343,2.405061960686,1.297469019657,1,1.297469019657,1,1.297469019657,1,1,2.297469019657,3,2,2.702530980343,3,3,2.702530980343,3,4,4,2,3.702530980343,1.702530980343,1,3.297469019657,1.702530980343,1,4,1,2,2.405061960686,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,2.86773827229626,1.86773827229626,5,1,2,1,1,2,1,2,2,3,3.26452345540747,5.86773827229626,2,2,2,1.86773827229626,2,2,2,2,2,1.13226172770374,1.13226172770374,2,2,2,2,2,2,2,1,1.13226172770374,1.26452345540747,2.13226172770374,2,2,2.73547654459253,2.86773827229626,2,2,2,1.86773827229626,2.73547654459253,2,2.13226172770374,1,1,1.86773827229626,1.86773827229626,1.86773827229626,1,1,2,2.13226172770374,2,3,3,3,2.13226172770374,2.13226172770374,3.13226172770374,3.13226172770374,2.86773827229626,3.13226172770374,1.13226172770374,1,3,1.13226172770374,1,3.13226172770374,1.86773827229626,2,2.13226172770374,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,1.86773827229626,4,4,4,4,4,4,4,4,"YES"
1.72014063247479,1,3,4,1.27985936752521,2,1,1,1,1.27985936752521,1,1,6,2.27985936752521,4,2,1.27985936752521,1.27985936752521,1.27985936752521,2,2,2,1,2,2,2,1.27985936752521,2,1,1,1,1.27985936752521,2,1,1,1,1.27985936752521,2,1.27985936752521,1,1.27985936752521,1,1,1,1,1.27985936752521,1,1,2,2,2,2,2,1.27985936752521,1.27985936752521,2,1,2,3.72014063247479,1.27985936752521,3.44028126494959,2,1.27985936752521,1,2.27985936752521,3.27985936752521,3,1.27985936752521,1,3,1,1,3,1,1.72014063247479,1,3.72014063247479,2,2,2,2,2,2,2.27985936752521,2.27985936752521,4,4,4,4,4,4,4,4,"YES"
1.71911812014878,1,3,4,1.28088187985122,2,1,1,1,1.28088187985122,1,1,6,2.28088187985122,4,2,1.28088187985122,1.28088187985122,1.28088187985122,2,2,2,1,2,2,2,1.28088187985122,2,1,1,1,1.28088187985122,2,1,1,1,1.28088187985122,2,1.28088187985122,1,1.28088187985122,1,1,1,1,1.28088187985122,1,1,2,2,2,2,2,1.28088187985122,1.28088187985122,2,1,2,3.71911812014878,1.28088187985122,3.43823624029756,2,1.28088187985122,1,2.28088187985122,3.28088187985122,3,1.28088187985122,1,3,1,1,3,1,1.71911812014878,1,3.71911812014878,2,2,2,2,2,2,2.28088187985122,2.28088187985122,4,4,4,4,4,4,4,4,"YES"
2,1,1.65128729306161,4.78290423564613,1.21709576435387,2,1,1.78290423564613,1,1,1,1.78290423564613,6,6,4,1.21709576435387,2,2,2,1.78290423564613,2,2,1.78290423564613,2,2,2,1.21709576435387,2,1.78290423564613,1.78290423564613,1,1.78290423564613,2,3,2.78290423564613,2.78290423564613,3.78290423564613,4,3.78290423564613,2.21709576435387,3,2.78290423564613,2,2.21709576435387,2,2,2.56580847129226,2.78290423564613,1.21709576435387,2,1.21709576435387,2,1.21709576435387,1,1,2,1.21709576435387,2,3,2.21709576435387,2,2.78290423564613,3,3.78290423564613,2,2,2.78290423564613,1.21709576435387,1.21709576435387,3,2,1,3,1,1.78290423564613,1,2,3,2,1.43419152870774,2,2.78290423564613,3,3.21709576435387,3,2.43419152870774,3.21709576435387,4,4,4,3.21709576435387,4,2.43419152870774,"YES"
2,1,3.90061670029536,4.03312776656821,1.96687223343179,2,1,1.03312776656821,1,1,1,1.03312776656821,6,6,4,1.96687223343179,2,2,2,1.03312776656821,2,2,1.03312776656821,2,2,2,1.96687223343179,2,1.03312776656821,1.03312776656821,1,1.03312776656821,2,3,2.03312776656821,2.03312776656821,3.03312776656821,4,3.03312776656821,2.96687223343179,3,2.03312776656821,2,2.96687223343179,2,2,1.06625553313643,2.03312776656821,1.96687223343179,2,1.96687223343179,2,1.96687223343179,1,1,2,1.96687223343179,2,3,2.96687223343179,2,2.03312776656821,3,3.03312776656821,2,2,2.03312776656821,1.96687223343179,1.96687223343179,3,2,1,3,1,1.03312776656821,1,2,3,2,2.93374446686357,2,2.03312776656821,3,3.96687223343179,3,3.93374446686357,3.96687223343179,4,4,4,3.96687223343179,4,3.93374446686357,"YES"
1.77393015916459,2,3,3,1,1.22606984083541,1,1,1.22606984083541,1,1.22606984083541,2,1.22606984083541,1,5,2,2,2,1.22606984083541,2,2,1,2,1.22606984083541,1,2,2,2,2,2,1,1.77393015916459,2,2.22606984083541,2,2.22606984083541,2,2.22606984083541,2.22606984083541,2,2.22606984083541,2,2.22606984083541,2,2.22606984083541,2,2,2.22606984083541,1.22606984083541,1.22606984083541,1,1.22606984083541,1.22606984083541,1,1,2,1.77393015916459,2,3,2.77393015916459,3.77393015916459,2,2,2.22606984083541,2.77393015916459,3,2.22606984083541,1.77393015916459,1,2.77393015916459,1,1.22606984083541,3.22606984083541,1,1.22606984083541,1,1.22606984083541,1.22606984083541,1,1,1.22606984083541,1.22606984083541,1,1.22606984083541,1.22606984083541,4,4,4,4,4,4,4,4,"YES"
2,2,2.33038849104196,3,1.66961150895804,1.66961150895804,1,1,1,1,1.66961150895804,2,1.66961150895804,1.66961150895804,5,2,2,2,1.66961150895804,2,2,1.66961150895804,1.33038849104196,1.66961150895804,1.66961150895804,2,2,2,1.33038849104196,2.66961150895804,1,2,2,2,1.33038849104196,1.33038849104196,2,2,2,2,2,2,1.33038849104196,1.33038849104196,1.33038849104196,1.33038849104196,1.33038849104196,2.66961150895804,1,1,1,1,1,1,1,2.66961150895804,1.33038849104196,2,3,3,4,2,1.33038849104196,3.33922301791608,2.33038849104196,3,2.66961150895804,1.33038849104196,1,3.66961150895804,1,1,3.66961150895804,1,1,1,1.66961150895804,1,1,1,1,1,1.66961150895804,1.66961150895804,1.66961150895804,4,4,4,4,4,4,4,4,"YES"
2,2.49506793450564,2,3.74753396725282,1.25246603274718,1.74753396725282,1,1,1,2,1,1,2.25246603274718,3,3.50493206549436,2,2,2,1.25246603274718,2,2,2,2,2,2,2,1.74753396725282,2,1.74753396725282,1.74753396725282,1,2,2,2.74753396725282,1.74753396725282,2.74753396725282,2.74753396725282,3,2.74753396725282,2,1.25246603274718,2,2,2.74753396725282,2.74753396725282,2.25246603274718,2.74753396725282,2,2,2,1.74753396725282,2,1.74753396725282,1.74753396725282,1.74753396725282,3.25246603274718,2,1,4,3.25246603274718,2.74753396725282,3,3.25246603274718,3.25246603274718,3,1,4,1.74753396725282,2,2.49506793450564,1.25246603274718,1.25246603274718,2.74753396725282,1,2.74753396725282,1.25246603274718,2.74753396725282,1.74753396725282,1.74753396725282,1.74753396725282,3,2,2.25246603274718,2,2,4,4,4,4,4,4,4,4,"YES"
1.94025241280906,3,1.94025241280906,3.94025241280906,1,2,1,1,1,2,1,1.05974758719094,1.94025241280906,3,3.11949517438188,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2.94025241280906,2,2.94025241280906,2.94025241280906,3,2.88050482561812,2,1,2,2,2.94025241280906,2.94025241280906,2,2.94025241280906,2,1.94025241280906,1.94025241280906,1.94025241280906,2,2,1.94025241280906,1.94025241280906,3,1.94025241280906,1.05974758719094,3.94025241280906,3,3,2.94025241280906,2.94025241280906,2.94025241280906,3,1.05974758719094,3.94025241280906,2,2,3,1.11949517438188,1.11949517438188,2.94025241280906,1.05974758719094,3,1.11949517438188,2.94025241280906,2,2,2,2.94025241280906,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
1.52664347807877,2,3,4.05328695615754,1,2,1,1,1.47335652192123,1.47335652192123,1.47335652192123,2,7.4200695657637,2.52664347807877,5.47335652192123,2,2,2,2,2,2,2,2,2,1.52664347807877,1.52664347807877,2,1.47335652192123,2,2,1.47335652192123,1,2,2,1,1.52664347807877,1.47335652192123,2,3,2,1.52664347807877,2,1,1.47335652192123,2,2.47335652192123,1,2,1.52664347807877,1.52664347807877,1,1,1,1.52664347807877,1,2.05328695615754,1,2.47335652192123,2.52664347807877,2.52664347807877,2.52664347807877,2.52664347807877,3,2.47335652192123,2.52664347807877,2.52664347807877,3,1,1.52664347807877,2.47335652192123,2,1,3,1,2.52664347807877,1.52664347807877,2,2,2.47335652192123,1.47335652192123,2,2,1.52664347807877,1.47335652192123,1.47335652192123,2.94671304384246,2.47335652192123,3,4,4,4,4,4,"YES"
1,1.189045089297,3,3.810954910703,1.810954910703,2,1,1,2,1.189045089297,1.189045089297,2,6.56713526789099,2.810954910703,6,2,2,2,1.189045089297,2,2,2,2,2,1.810954910703,1.810954910703,2,2,2,2,1.189045089297,1.810954910703,2,1.189045089297,1,1.810954910703,2,2,1.37809017859399,1.189045089297,1,1.189045089297,1,1.189045089297,1.189045089297,1.37809017859399,1,1.189045089297,1,1,1,1,1,1,1,1.810954910703,1,3,2,2,2.810954910703,2,2.189045089297,1.37809017859399,1.189045089297,3.62190982140601,3,1,1,3.810954910703,1.189045089297,1,3.810954910703,1,2,1,2,2,3,2.810954910703,2,2.810954910703,1.810954910703,2,2.810954910703,4,3.810954910703,3.810954910703,4,4,4,4,4,"YES"
1.58174911490642,3,1,3.41825088509358,1,2,1.41825088509358,2,1.41825088509358,1.41825088509358,1.58174911490642,2,1,1,4.58174911490642,2,2,2,1.58174911490642,1.41825088509358,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1.58174911490642,1,1,1,1,1.58174911490642,1,1.58174911490642,1,1.58174911490642,1,1,1,1.41825088509358,1.41825088509358,1.41825088509358,1.58174911490642,2,1.41825088509358,1.41825088509358,2,1.41825088509358,2,3,2.58174911490642,2,3,2,2,2.41825088509358,2.41825088509358,3.41825088509358,1.41825088509358,1.41825088509358,3.58174911490642,1,1,2.58174911490642,1,1.41825088509358,1.41825088509358,2,1.58174911490642,2,1.41825088509358,1.41825088509358,1.41825088509358,2,1.41825088509358,2,4,4,4,4,4,4,4,4,"YES"
2,2.76726128789596,1,3,1,2,1,2,1,1,1.76726128789596,2,1,1.46547742420807,4.76726128789596,2,2,2,2,1.23273871210404,1.76726128789596,2,1.76726128789596,2,2,2,2,2,2.23273871210404,2.23273871210404,1,2,2,1,1,2,1,1.23273871210404,1.23273871210404,1,1.76726128789596,1,1.76726128789596,1.23273871210404,1.76726128789596,1,1,1.23273871210404,1.23273871210404,1,1.23273871210404,2,2,1,1,2,1,2.23273871210404,3,2.76726128789596,2,3,1.76726128789596,2.23273871210404,1.76726128789596,2,3.23273871210404,1,1,4,1,1,3.23273871210404,1,1.46547742420807,1,2,2,1.76726128789596,1,1,1,2,1.23273871210404,2,3.76726128789596,4,4,4,4,4,4,4,"YES"
1.79401776520535,1.20598223479465,2,3,1.79401776520535,1,1,1.20598223479465,1.20598223479465,1.79401776520535,1,1,3,3,5,2,2,2,1.79401776520535,2,2,2,2,2,2,2,1.20598223479465,2,1.20598223479465,1.20598223479465,1,1.79401776520535,2,1.79401776520535,1.20598223479465,1.79401776520535,2.41196446958929,3.20598223479465,2,1.79401776520535,2.20598223479465,1.79401776520535,1.79401776520535,2,2.20598223479465,2.58803553041071,1.79401776520535,2,1.79401776520535,1.79401776520535,1,2,1.20598223479465,1.20598223479465,1,4,2.41196446958929,1,4,4,1.79401776520535,3,4,4,3.20598223479465,1,4,1.20598223479465,2,1,1.79401776520535,1.79401776520535,2,1,2.20598223479465,2,1.79401776520535,1,1.20598223479465,1,2.58803553041071,2.20598223479465,2.58803553041071,1.79401776520535,2.20598223479465,3.79401776520535,3.79401776520535,3.79401776520535,4,4,4,4,4,"YES"
1,2,2.7556582831312,3,1,1.7556582831312,1,2,2,1,1,1.7556582831312,3,3,4.2443417168688,2,2,2,1.7556582831312,2,2,1.2443417168688,2,2,2,2,2,2,2,2,1,1.7556582831312,2,1,1.2443417168688,1,2.48868343373761,2.48868343373761,2,1.7556582831312,1.48868343373761,1,1,1.2443417168688,3,1.7556582831312,1,1.2443417168688,1,1.7556582831312,1,1.2443417168688,1.2443417168688,1.2443417168688,1,3.2443417168688,2.48868343373761,1,4,4,1,3,2.48868343373761,4,4,1.7556582831312,4,2,2,1.7556582831312,1.7556582831312,1.7556582831312,2,1,1.48868343373761,2,1,1.7556582831312,1.2443417168688,1,1,1.48868343373761,1.7556582831312,1.7556582831312,2.2443417168688,3,3,2.2443417168688,4,4,4,4,4,"YES"
1,1,3.91866388381459,4,2,2,1,2,2,1.08133611618541,1,1.08133611618541,6.91866388381459,7.91866388381459,5.08133611618541,2,2,2,1,2,2,2,2,2,2,2,1.08133611618541,2,1.91866388381459,1,1,1.08133611618541,2,1,1,1,1.08133611618541,2.08133611618541,1.91866388381459,1,1.91866388381459,1,1.91866388381459,1,1,1.91866388381459,1.91866388381459,1,2,1,1.08133611618541,1,2,2,2,2.91866388381459,2,2.83732776762918,3,3.91866388381459,2.08133611618541,3,2.08133611618541,4,2.91866388381459,1.08133611618541,3.08133611618541,1.91866388381459,1.91866388381459,3,1.91866388381459,1.91866388381459,2.91866388381459,1.91866388381459,2.08133611618541,1.91866388381459,2.08133611618541,1.08133611618541,2.91866388381459,2.08133611618541,1,1.91866388381459,2,1.08133611618541,2,3.08133611618541,3.08133611618541,3.91866388381459,4,4,4,4,4,"YES"
1,1,3.38251112727448,4,2,2,1,2,2,1.61748887272552,1,1.61748887272552,6.38251112727448,7.38251112727448,5.61748887272552,2,2,2,1,2,2,2,2,2,2,2,1.61748887272552,2,1.38251112727448,1,1,1.61748887272552,2,1,1,1,1.61748887272552,2.61748887272552,1.38251112727448,1,1.38251112727448,1,1.38251112727448,1,1,1.38251112727448,1.38251112727448,1,2,1,1.61748887272552,1,2,2,2,2.38251112727448,2,1.76502225454897,3,3.38251112727448,2.61748887272552,3,2.61748887272552,4,2.38251112727448,1.61748887272552,3.61748887272552,1.38251112727448,1.38251112727448,3,1.38251112727448,1.38251112727448,2.38251112727448,1.38251112727448,2.61748887272552,1.38251112727448,2.61748887272552,1.61748887272552,2.38251112727448,2.61748887272552,1,1.38251112727448,2,1.61748887272552,2,3.61748887272552,3.61748887272552,3.38251112727448,4,4,4,4,4,"YES"
1,1,3,4.47449261508882,1,1.52550738491118,1,1,1,1,1,1,3.94898523017764,5.52550738491118,4.47449261508882,2,2,1.52550738491118,1.52550738491118,2,2,1.47449261508882,2,2,2,2,1.47449261508882,2,1,1,1,1,2,1,1,1.47449261508882,2.52550738491118,1.52550738491118,1,1,1,1,1,1,1,1.52550738491118,1,1,1,2,1,1,1,1.47449261508882,1.47449261508882,1.52550738491118,1,1,3,3,3,2,1.52550738491118,2.05101476982236,3.05101476982236,2.47449261508882,2.52550738491118,1.52550738491118,1,2,1,1,3,1,1,1,2,1,1,1,1.52550738491118,1,1,1,1.52550738491118,3.47449261508882,3.47449261508882,3.47449261508882,4,4,3.47449261508882,3.47449261508882,4,"YES"
1,1.18845347338356,3,4,1,1.81154652661644,1,1,1.18845347338356,1,1,1.18845347338356,3,6,4.37690694676712,2,2,2,1.81154652661644,2,2,1.18845347338356,1.81154652661644,2,2,2,1.18845347338356,2,1.18845347338356,1.18845347338356,1,1,2,1,1,1,2.81154652661644,1.81154652661644,1,1,1,1,1,1,1,1.81154652661644,1,1,1.18845347338356,1.81154652661644,1.18845347338356,1.18845347338356,1.18845347338356,1.18845347338356,1.18845347338356,2.18845347338356,1.18845347338356,1.18845347338356,3.18845347338356,3,3,2.18845347338356,2.18845347338356,3,3.81154652661644,2.18845347338356,3,1.81154652661644,1,2.18845347338356,1,1,3,1,1,1,1.81154652661644,1,1,1,1.81154652661644,1,1,1,1.81154652661644,3,3,3,4,4,3.18845347338356,3.18845347338356,4,"YES"
